gen_time_iso,gen_ms,index,mode,alpha,prior_days,k_used,window_used,target_time_iso,target_ms,horizon_min,q50
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:30:30,1762250430000,1,171.55
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:31:30,1762250490000,2,173.8
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:32:30,1762250550000,3,175.25
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:33:30,1762250610000,4,180.60000000000002
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:34:30,1762250670000,5,170.3
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:35:30,1762250730000,6,173.15
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:36:30,1762250790000,7,170.7
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:37:30,1762250850000,8,171.65
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:38:30,1762250910000,9,170.95
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:39:30,1762250970000,10,171.75
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:40:30,1762251030000,11,170.4
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:41:30,1762251090000,12,172.7
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:42:30,1762251150000,13,169.55
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:43:30,1762251210000,14,172.2
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:44:30,1762251270000,15,170.9
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:45:30,1762251330000,16,184.65
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:46:30,1762251390000,17,172.55
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:47:30,1762251450000,18,179.7
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:48:30,1762251510000,19,176.85000000000002
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:49:30,1762251570000,20,179.2
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:50:30,1762251630000,21,176.39999999999998
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:51:30,1762251690000,22,179.10000000000002
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:52:30,1762251750000,23,176.8
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:53:30,1762251810000,24,177.2
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:54:30,1762251870000,25,175.45
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:55:30,1762251930000,26,180.3
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:56:30,1762251990000,27,176.5
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:57:30,1762252050000,28,182.65
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:58:30,1762252110000,29,179.1
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T15:59:30,1762252170000,30,181.75
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:00:30,1762252230000,31,180.0
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:01:30,1762252290000,32,181.7
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:02:30,1762252350000,33,178.45
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:03:30,1762252410000,34,181.85
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:04:30,1762252470000,35,178.55
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:05:30,1762252530000,36,181.0
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:06:30,1762252590000,37,178.25
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:07:30,1762252650000,38,183.1
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:08:30,1762252710000,39,174.3
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:09:30,1762252770000,40,182.3
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:10:30,1762252830000,41,170.15
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:11:30,1762252890000,42,172.14999999999998
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:12:30,1762252950000,43,171.10000000000002
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:13:30,1762253010000,44,184.8
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:14:30,1762253070000,45,171.85000000000002
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:15:30,1762253130000,46,182.7
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:16:30,1762253190000,47,171.1
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:17:30,1762253250000,48,178.8
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:18:30,1762253310000,49,170.55
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:19:30,1762253370000,50,180.6
2025-11-04T15:29:30,1762250370000,NIFTY,hybrid,0.6111111111111112,0,11,60,2025-11-04T16:20:30,1762253430000,51,171.95
